arrival_demand,average_delay_seconds,average_travel_time,exit_lane_capacity,mean_vehicle_distance,overflow_count,overflow_duration_seconds,phase_switch_timing_error_seconds,queue_length,safety_violation_rate,speed_kmh,stop_frequency,throughput,environment,intersection_id,city,city_label,topology,lane_profile,risk_level,day_index,time_window
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,4,am_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,4,midday
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,4,pm_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,4,evening
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,5,am_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,5,midday
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,5,pm_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,5,evening
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,6,am_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,6,midday
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,6,pm_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,6,evening
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,7,am_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,7,midday
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,7,pm_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i09,city_1,City 1,4way,balanced,medium,7,evening
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,1,am_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,1,midday
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,1,pm_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,1,evening
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,2,am_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,2,midday
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,2,pm_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,2,evening
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,3,am_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,3,midday
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,3,pm_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,3,evening
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,4,am_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,4,midday
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,4,pm_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,4,evening
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,5,am_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,5,midday
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,5,pm_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,5,evening
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,6,am_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,6,midday
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,6,pm_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,6,evening
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,7,am_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,7,midday
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,7,pm_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city1_i10,city_1,City 1,4way,severe_imbalance,high,7,evening
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i11,city_1,City 1,3way,mild_imbalance,medium,1,am_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i11,city_1,City 1,3way,mild_imbalance,medium,1,midday
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i11,city_1,City 1,3way,mild_imbalance,medium,1,pm_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i11,city_1,City 1,3way,mild_imbalance,medium,1,evening
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i11,city_1,City 1,3way,mild_imbalance,medium,2,am_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i11,city_1,City 1,3way,mild_imbalance,medium,2,midday
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i11,city_1,City 1,3way,mild_imbalance,medium,2,pm_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i11,city_1,City 1,3way,mild_imbalance,medium,2,evening
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i11,city_1,City 1,3way,mild_imbalance,medium,3,am_peak
